Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
AOD,Aberdeen Total Dynamic Dividend,Asset Management,7.99,USD,USD,842393664.0,10-31,0.818,1028306037.0,10460058.0,1029323202.0,1017845979.0,212172748.0,,,203771396.0,,,,
AOMN,"Angel Oak Mortgage REIT, Inc. 9",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
AOMR,"Angel Oak Mortgage REIT, Inc.",REIT - Mortgage,8.34,USD,USD,195991664.0,12-31,1.28,2009778000.0,1770811000.0,2269769000.0,238967000.0,51458000.0,,,28750000.0,-221433000.0,98991000.0,120839000.0,
AON,Aon plc,Insurance Brokers,368.52,USD,USD,79600680960.0,12-31,2.64,23137000000.0,17892000000.0,48965000000.0,6121000000.0,15698000000.0,8283000000.0,3239000000.0,2654000000.0,3035000000.0,796000000.0,-2833000000.0,
AORT,"Artivion, Inc.",Medical Devices,23.27,USD,USD,993380032.0,12-31,0.0,590547000.0,362258000.0,789101000.0,276200000.0,388537000.0,139756000.0,209907000.0,-13359000.0,22236000.0,2203000.0,-28188000.0,
AOS,A.O. Smith Corporation,Specialty Industrial Machinery,63.96,USD,USD,9180113920.0,12-31,1.3,2076700000.0,216700000.0,3240000000.0,1883500000.0,3818100000.0,2362000000.0,739300000.0,533600000.0,581800000.0,-408400000.0,-267100000.0,
AP,Ampco-Pittsburgh Corporation,Metal Fabrication,1.88,USD,USD,37777848.0,12-31,0.0,187463000.0,133172000.0,530896000.0,58883000.0,418305000.0,336809000.0,73489000.0,438000.0,18028000.0,-1353000.0,-8245000.0,
APAM,Artisan Partners Asset Manageme,Asset Management,35.55,USD,USD,2503704576.0,12-31,2.98,588354000.0,300707000.0,1618756000.0,388924000.0,1111802000.0,594125000.0,151048000.0,259748000.0,372838000.0,-254221000.0,-24870000.0,
APD,"Air Products and Chemicals, Inc",Specialty Chemicals,265.36,USD,USD,59036229632.0,09-30,7.08,31264400000.0,15006100000.0,39574600000.0,17036500000.0,12100600000.0,8168700000.0,984400000.0,3828200000.0,3646700000.0,2615400000.0,-4919200000.0,
APG,APi Group Corporation,Engineering & Construction,34.76,USD,USD,9601440768.0,12-31,0.0,5706000000.0,3035000000.0,8152000000.0,2953000000.0,7018000000.0,4840000000.0,1694000000.0,250000000.0,620000000.0,245000000.0,-829000000.0,
APH,Amphenol Corporation,Electronic Components,65.75,USD,USD,79674531840.0,12-31,0.55,16678100000.0,6886100000.0,21440200000.0,9792000000.0,15222700000.0,10083000000.0,1855400000.0,2424000000.0,2814700000.0,1729900000.0,-2648600000.0,
APLE,"Apple Hospitality REIT, Inc.",REIT - Hotel & Motel,11.83,USD,USD,2825690112.0,12-31,0.96,4737311000.0,1583037000.0,4969920000.0,3265859000.0,1431468000.0,922253000.0,233145000.0,214064000.0,405350000.0,-189191000.0,-215710000.0,
APO,"Apollo Global Management, Inc. ",Asset Management,123.71,USD,USD,70574080000.0,12-31,1.85,26443000000.0,10588000000.0,377895000000.0,15855000000.0,26114000000.0,1140000000.0,16675000000.0,4577000000.0,3253000000.0,57972000000.0,-61801000000.0,
APOS,"Apollo Global Management, Inc. ",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
APTV,Aptiv PLC,Auto Parts,52.28,USD,USD,11995437056.0,12-31,0.0,17148000000.0,8888000000.0,23458000000.0,8796000000.0,19713000000.0,16002000000.0,1676000000.0,1787000000.0,2446000000.0,-1965000000.0,-507000000.0,
AQN,Algonquin Power & Utilities Cor,Utilities - Diversified,5.39,USD,USD,4137601280.0,12-31,0.347,11222403000.0,6698773000.0,16961757000.0,4523630000.0,2319538000.0,594329000.0,1275637000.0,-1380517000.0,481718000.0,-556414000.0,132738000.0,
AQNB,Algonquin Power & Utilities Cor,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
AR,Antero Resources Corporation,Oil & Gas E&P,32.83,USD,USD,10216040448.0,12-31,0.0,8510880000.0,4033461000.0,13010050000.0,7021650000.0,4118695000.0,3791362000.0,274841000.0,57226000.0,849288000.0,-135135000.0,-714153000.0,
ARCO,Arcos Dorados Holdings Inc.,Restaurants,7.6,USD,USD,1601038848.0,12-31,0.24,1259655000.0,1690988000.0,3019238000.0,515281000.0,4331878000.0,3734733000.0,283106000.0,181274000.0,381965000.0,-11823000.0,-380349000.0,
ARDC,Ares Dynamic Credit Allocation ,Asset Management,13.35,USD,N/A,314285696.0,N/A,0.0,453963000.0,106932000.0,577209000.0,347031000.0,41197000.0,,,37980000.0,-24528000.0,20521000.0,,
ARDT,"Ardent Health Partners, Inc.",Medical Care Facilities,11.81,USD,USD,1685877504.0,12-31,0.0,2226428000.0,2282189000.0,4956100000.0,1131376000.0,5966072000.0,1033122000.0,4527188000.0,210343000.0,315026000.0,24642000.0,-220460000.0,
ARE,Alexandria Real Estate Equities,REIT - Office,76.26,USD,USD,13192140800.0,12-31,5.19,30133416000.0,12751501000.0,37527449000.0,17889042000.0,3116394000.0,909265000.0,1370739000.0,322949000.0,1504524000.0,-93315000.0,-1510695000.0,
ARES,Ares Management Corporation,Asset Management,141.72,USD,USD,46283767808.0,12-31,3.72,14590978000.0,13147967000.0,24884308000.0,2084875000.0,5191717000.0,1731747000.0,1206944000.0,463742000.0,2791154000.0,-1431594000.0,-159404000.0,
ARGD,Argo Group International Holdin,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
ARI,Apollo Commercial Real Estate F,REIT - Mortgage,8.63,USD,USD,1198456832.0,12-31,1.2,8264616000.0,6390203000.0,8411591000.0,1874413000.0,195662000.0,,,-119636000.0,200257000.0,-689308000.0,577169000.0,
ARIS,"Aris Water Solutions, Inc.",Utilities - Regulated Water,24.59,USD,USD,1453733760.0,12-31,0.405,790280000.0,459588000.0,1420114000.0,348618000.0,435444000.0,257555000.0,67982000.0,26857000.0,178876000.0,-9696000.0,-145570000.0,
ARL,"American Realty Investors, Inc.",Real Estate Services,12.45,USD,USD,201092400.0,12-31,0.0,785420000.0,185398000.0,1032802000.0,600022000.0,47318000.0,27063000.0,26896000.0,-14703000.0,1089000.0,1659000.0,-41340000.0,
ARLO,"Arlo Technologies, Inc.",Building Products & Equipment,9.24,USD,USD,946527104.0,12-31,0.0,100909000.0,18357000.0,298400000.0,100909000.0,510886000.0,323382000.0,222396000.0,-30504000.0,51306000.0,-40767000.0,10840000.0,
ARMK,Aramark,Specialty Business Services,32.28,USD,USD,8557588992.0,09-27,0.4,8310431000.0,5566632000.0,12674371000.0,3038974000.0,17400701000.0,15975017000.0,719174000.0,262522000.0,726514000.0,-1561196000.0,-415862000.0,
AROC,"Archrock, Inc.",Oil & Gas Equipment & Services,23.12,USD,USD,4057976320.0,12-31,0.695,1323531000.0,12415000.0,3824205000.0,1323531000.0,1157591000.0,651695000.0,139121000.0,172231000.0,429591000.0,733554000.0,-1160063000.0,
ARR,"ARMOUR Residential REIT, Inc.",REIT - Mortgage,14.7,USD,USD,1175529600.0,12-31,2.88,,,13547953000.0,1361408000.0,-478000.0,,,-14394000.0,261459000.0,1311544000.0,-1685678000.0,
ARW,"Arrow Electronics, Inc.",Electronics & Computer Distribution,104.76,USD,USD,5433618432.0,12-31,0.0,8884912000.0,3123761000.0,21757707000.0,5761151000.0,27923324000.0,24630916000.0,2385219000.0,392074000.0,1130413000.0,-956827000.0,-94442000.0,
AS,"Amer Sports, Inc.",Leisure,22.25,USD,USD,12337670144.0,12-31,0.0,5926600000.0,1483200000.0,8336300000.0,4999300000.0,5183300000.0,2311500000.0,2399800000.0,72600000.0,424700000.0,-266000000.0,-268300000.0,
ASA,ASA  Gold and Precious Metals L,Asset Management,30.39,USD,USD,577874944.0,11-30,0.04,,,445398364.0,444153654.0,118935761.0,,,115295833.0,,,,
ASAN,"Asana, Inc.",Software - Application,14.48,USD,USD,3374926080.0,01-31,0.0,266814000.0,263090000.0,891415000.0,227523000.0,723876000.0,77193000.0,913418000.0,-255536000.0,14925000.0,-58093000.0,-6129000.0,
ASB,Associated Banc-Corp,Banks - Regional,20.88,USD,USD,3458542336.0,12-31,0.89,7102596000.0,2691442000.0,43023068000.0,4411449000.0,1029370000.0,,,123145000.0,580249000.0,1734529000.0,-2218997000.0,
ASBA,N/A,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
ASC,Ardmore Shipping Corporation,Marine Shipping,9.01,USD,USD,364934752.0,12-31,0.95,646438000.0,44237000.0,704799000.0,607642000.0,405784000.0,233993000.0,39868000.0,133006000.0,160445000.0,-127289000.0,-32973000.0,
ASG,"Liberty All-Star Growth Fund, I",Asset Management,4.51,USD,USD,275416704.0,12-31,0.47,,,378666267.0,372440499.0,51457530.0,,,50075164.0,,,,
ASGI,abrdn Global Infrastructure Inc,,18.67,USD,N/A,540388224.0,N/A,0.0,,,617070474.0,612616487.0,104323210.0,,,100986657.0,46962401.0,-51999296.0,,
ASGN,ASGN Incorporated,Information Technology Services,58.07,USD,USD,2558465536.0,12-31,0.0,2810200000.0,1099900000.0,3429000000.0,1776700000.0,4099700000.0,2916000000.0,879300000.0,175200000.0,400000000.0,-333200000.0,-35300000.0,
ASH,Ashland Inc.,Specialty Chemicals,51.45,USD,USD,2427560192.0,09-30,1.6,4217000000.0,1468000000.0,5645000000.0,2868000000.0,2113000000.0,1495000000.0,535000000.0,169000000.0,411000000.0,-479000000.0,-51000000.0,
ASIX,AdvanSix Inc.,Chemicals,20.98,USD,USD,561091200.0,12-31,0.64,969650000.0,348893000.0,1594920000.0,774650000.0,1517557000.0,1364621000.0,94023000.0,44149000.0,135413000.0,-2715000.0,-142902000.0,
ASPN,"Aspen Aerogels, Inc.",Building Products & Equipment,5.16,USD,USD,423660768.0,12-31,0.0,771547000.0,197384000.0,895144000.0,614705000.0,452699000.0,269802000.0,124852000.0,13375000.0,45549000.0,122018000.0,-86262000.0,
ASR,Grupo Aeroportuario del Sureste,Airports & Air Services,288.0,USD,MXN,8604604416.0,12-31,0.0,67572378000.0,13381952000.0,83636752000.0,54212922000.0,31332787000.0,13493343000.0,319638000.0,13551429000.0,15571041000.0,-8918356000.0,-2753349000.0,
ASX,"ASE Technology Holding Co., Ltd",Semiconductors,8.16,USD,TWD,17721643008.0,12-31,0.0,513626272000.0,201412043000.0,741060069000.0,320026252000.0,595409585000.0,498477841000.0,56524379000.0,32378936000.0,90787754000.0,-7271206000.0,-83908665000.0,
ATEN,"A10 Networks, Inc.",Software - Infrastructure,15.66,USD,USD,1158097664.0,12-31,0.24,231829000.0,11938000.0,432815000.0,231829000.0,261696000.0,51419000.0,166309000.0,50140000.0,90492000.0,-44257000.0,-48350000.0,
ATGE,Adtalem Global Education Inc.,Education & Training Services,102.14,USD,USD,3806226688.0,06-30,0.0,2017847000.0,847853000.0,2741417000.0,1369135000.0,1584652000.0,698548000.0,632965000.0,136777000.0,295775000.0,-301798000.0,-47850000.0,
ATHM,Autohome Inc.,Internet Content & Information,27.62,USD,CNY,3271423488.0,12-31,12.555,23951737000.0,96713000.0,30221625000.0,23951737000.0,7039587000.0,1483220000.0,4552870000.0,1792158000.0,1373135000.0,-1701763000.0,-3051667000.0,
ATHS,Athene Holding Ltd. 7.250% Fixe,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
ATI,ATI Inc.,Metal Fabrication,45.61,USD,USD,6433792000.0,12-29,0.0,3745700000.0,1895300000.0,5230600000.0,1850400000.0,4362100000.0,3463900000.0,342300000.0,367800000.0,407200000.0,-260400000.0,-159600000.0,
ATKR,Atkore Inc.,Electrical Equipment & Parts,62.66,USD,USD,2155422464.0,09-30,1.28,2304738000.0,951204000.0,3021403000.0,1539900000.0,3202053000.0,2124214000.0,453055000.0,472872000.0,549033000.0,-435282000.0,-154336000.0,
ATMU,Atmus Filtration Technologies I,Pollution & Treatment Controls,33.15,USD,USD,2740308480.0,12-31,0.1,819900000.0,631600000.0,1190300000.0,227400000.0,1669600000.0,1207500000.0,230200000.0,185600000.0,105400000.0,-35800000.0,-48600000.0,
ATO,Atmos Energy Corporation,Utilities - Regulated Gas,160.11,USD,USD,25413939200.0,09-30,3.285,20028044000.0,8129213000.0,25194465000.0,12157669000.0,4165187000.0,1752830000.0,1056995000.0,1042895000.0,1733746000.0,1478631000.0,-2922769000.0,
ATR,"AptarGroup, Inc.",Medical Instruments & Supplies,146.02,USD,USD,9632370688.0,12-31,1.72,3498239000.0,1076067000.0,4432278000.0,2471888000.0,3582890000.0,2227381000.0,846010000.0,374541000.0,643413000.0,-225344000.0,-396721000.0,
ATS,ATS Corporation,Specialty Industrial Machinery,23.98,USD,CAD,2348320768.0,03-31,0.0,2856698000.0,1287411000.0,4088799000.0,1680666000.0,3032883000.0,2177379000.0,517323000.0,193735000.0,20780000.0,330724000.0,-341785000.0,
ATUS,"Altice USA, Inc.",Telecom Services,2.27,USD,USD,1051475328.0,12-31,0.0,24442891000.0,25312604000.0,31701370000.0,-469235000.0,8954417000.0,2896570000.0,4354059000.0,-102918000.0,1582401000.0,-171978000.0,-1455513000.0,
AU,AngloGold Ashanti PLC,Gold,43.14,USD,USD,21722716160.0,12-31,0.91,8641000000.0,2153000000.0,13157000000.0,6629000000.0,5793000000.0,3726000000.0,514000000.0,1004000000.0,1968000000.0,-727000000.0,-762000000.0,
AUB,Atlantic Union Bankshares Corpo,Banks - Regional,25.51,USD,USD,3660353536.0,12-31,1.3,3621009000.0,478303000.0,24585323000.0,3142706000.0,817417000.0,,,209131000.0,308456000.0,-36826000.0,-295687000.0,
AUNA,Auna SA,Medical Care Facilities,6.97,USD,PEN,515870592.0,12-31,0.0,5096990000.0,3767662000.0,7080720000.0,1477216000.0,4386112000.0,2660819000.0,979109000.0,110271000.0,668498000.0,-418118000.0,-236821000.0,
AVA,Avista Corporation,Utilities - Diversified,41.86,USD,USD,3360910080.0,12-31,1.9,5611000000.0,3117000000.0,7941000000.0,2591000000.0,1938000000.0,798000000.0,834000000.0,180000000.0,534000000.0,0.0,-539000000.0,
AVAL,Grupo Aval Acciones y Valores S,Banks - Regional,2.72,USD,COP,3064977408.0,12-31,0.0,82324011000000.0,65541339000000.0,301181596000000.0,16782672000000.0,15803734000000.0,,,739003000000.0,6005501000000.0,-3536885000000.0,1840647000000.0,
AVB,"AvalonBay Communities, Inc.",REIT - Residential,206.44,USD,USD,29390655488.0,12-31,6.8,20018341000.0,8250531000.0,21000737000.0,11941092000.0,2913757000.0,1073457000.0,924550000.0,1081994000.0,1607878000.0,-874898000.0,-996864000.0,
AVD,American Vanguard Corporation,Agricultural Inputs,4.21,USD,USD,121196640.0,12-31,0.03,508910000.0,162094000.0,767548000.0,370010000.0,579371000.0,400207000.0,155869000.0,7519000.0,-58748000.0,66737000.0,-17017000.0,
AVK,Advent Claymore Convertible Sec,Asset Management,10.68,USD,USD,471508128.0,10-31,1.406,848493255.0,314023088.0,863675347.0,534470167.0,110082892.0,,,106501275.0,-18023245.0,19969731.0,,
AVNS,"Avanos Medical, Inc.",Medical Devices,12.27,USD,USD,564459264.0,12-31,0.0,963200000.0,170200000.0,1154200000.0,828500000.0,687800000.0,306500000.0,340800000.0,-392100000.0,100700000.0,-49100000.0,-27500000.0,
AVNT,Avient Corporation,Specialty Chemicals,32.11,USD,USD,2939115264.0,12-31,1.043,4380800000.0,2148700000.0,5811100000.0,2313800000.0,3240400000.0,2183700000.0,727400000.0,169500000.0,256800000.0,-120900000.0,-120600000.0,
AVTR,"Avantor, Inc.",Medical Instruments & Supplies,15.28,USD,USD,10412128256.0,12-31,0.0,10012500000.0,4055800000.0,12114500000.0,5956700000.0,6783600000.0,4504300000.0,1641100000.0,711500000.0,840800000.0,-1281200000.0,438900000.0,
AVY,Avery Dennison Corporation,Packaging & Containers,174.83,USD,USD,13805626368.0,12-28,3.45,5464500000.0,3152200000.0,8404200000.0,2312300000.0,8755700000.0,6225000000.0,1415300000.0,704900000.0,938800000.0,-576100000.0,-243100000.0,
AWF,Alliancebernstein Global High I,Asset Management,10.15,USD,USD,875231360.0,03-31,0.783,971802639.0,5381345.0,991238336.0,966421294.0,126103587.0,,,125051086.0,,,,
AWI,Armstrong World Industries Inc,Building Products & Equipment,132.49,USD,USD,5758585344.0,12-31,1.176,1282200000.0,599900000.0,1842700000.0,757100000.0,1445700000.0,864100000.0,308500000.0,264900000.0,266800000.0,-177600000.0,-79300000.0,
AWK,"American Water Works Company, I",Utilities - Regulated Water,149.26,USD,USD,29107341312.0,12-31,3.003,24366000000.0,14110000000.0,32830000000.0,10332000000.0,4684000000.0,1858000000.0,1108000000.0,1051000000.0,2045000000.0,1110000000.0,-3379000000.0,
AWP,Aberdeen Global Premier Propert,Asset Management,3.8,USD,USD,328432480.0,10-31,0.48,442819167.0,83435658.0,443866740.0,359383509.0,95162406.0,,,95113053.0,33230715.0,-37011328.0,,
AWR,American States Water Company,Utilities - Regulated Water,81.3,USD,USD,3130741248.0,12-31,1.791,1849818000.0,938235000.0,2500209000.0,920051000.0,595459000.0,143435000.0,267541000.0,119268000.0,198732000.0,46636000.0,-232780000.0,
AX,"Axos Financial, Inc.",Banks - Regional,60.99,USD,USD,3482437632.0,06-30,0.0,2706275000.0,415679000.0,22855334000.0,2290596000.0,1073432000.0,,,450008000.0,305477000.0,2087493000.0,-2589280000.0,
AXL,American Axle & Manufacturing H,Auto Parts,3.37,USD,USD,398782208.0,12-31,0.0,3187600000.0,2737500000.0,5059900000.0,562800000.0,6124900000.0,5383500000.0,470000000.0,35000000.0,455400000.0,-156200000.0,-254800000.0,
AXP,American Express Company,Credit Services,252.42,USD,USD,176842670080.0,12-31,2.92,81353000000.0,51089000000.0,271461000000.0,30264000000.0,65949000000.0,,,10129000000.0,14050000000.0,4436000000.0,-24402000000.0,
AXR,AMREP Corporation,Real Estate - Development,23.49,USD,USD,124202200.0,04-30,0.0,118085000.0,35000.0,122830000.0,118050000.0,51369000.0,36896000.0,6871000.0,6690000.0,10714000.0,-9000.0,-457000.0,
AXS,Axis Capital Holdings Limited,Insurance - Specialty,95.83,USD,USD,7537106432.0,12-31,1.76,6920938000.0,1488173000.0,32520293000.0,5539379000.0,6018811000.0,,,1081786000.0,1844813000.0,-417294000.0,280452000.0,
AXTA,Axalta Coating Systems Ltd.,Specialty Chemicals,31.53,USD,USD,6891228160.0,12-31,0.0,5333000000.0,3448000000.0,7249000000.0,1912000000.0,5276000000.0,3478000000.0,1092000000.0,391000000.0,576000000.0,-201000000.0,-440000000.0,
AYI,Acuity Inc.,Electrical Equipment & Parts,232.01,USD,USD,7170245632.0,08-31,0.62,2875000000.0,573500000.0,3814600000.0,2378800000.0,3841000000.0,2059300000.0,1228400000.0,422600000.0,619200000.0,-104500000.0,-65100000.0,
AZEK,The AZEK Company Inc.,Building Products & Equipment,47.3,USD,USD,6804010496.0,09-30,0.0,1789833000.0,441154000.0,2167711000.0,1356865000.0,1441448000.0,899655000.0,327770000.0,153379000.0,224479000.0,-387907000.0,49139000.0,
AZO,"AutoZone, Inc.",Auto Parts,3678.66,USD,USD,61539196928.0,08-31,0.0,4274767000.0,12366969000.0,17176538000.0,-4749614000.0,18490268000.0,8673216000.0,6028344000.0,2662427000.0,3004116000.0,-1683736000.0,-1286506000.0,
AZUL,Azul S.A.,Airlines,1.54,USD,BRL,238345792.0,12-31,0.0,-10136479000.0,26337780000.0,20532909000.0,-21327848000.0,18554425000.0,13468175000.0,3670792000.0,-2380456000.0,3439691000.0,-1392942000.0,-874482000.0,
AZZ,AZZ Inc.,Specialty Business Services,80.06,USD,USD,2394842624.0,02-28,0.68,1897860000.0,879126000.0,2227101000.0,1045495000.0,1577744000.0,1195064000.0,146316000.0,128833000.0,249909000.0,-138695000.0,-114997000.0,
BA,Boeing Company (The),Aerospace & Defense,162.52,USD,USD,122281181184.0,12-31,0.0,49711000000.0,54188000000.0,156363000000.0,-3914000000.0,66517000000.0,68508000000.0,8833000000.0,-11817000000.0,-12080000000.0,25209000000.0,-11973000000.0,
BABA,Alibaba Group Holding Limited,Internet Retail,115.88,USD,CNY,276647280640.0,03-31,7.221,1157320000000.0,205614000000.0,1764829000000.0,986544000000.0,941168000000.0,586323000000.0,230974000000.0,80009000000.0,182593000000.0,-108244000000.0,-21824000000.0,
BAC,Bank of America Corporation,Banks - Diversified,38.32,USD,USD,289702248448.0,12-31,1.02,599070000000.0,326670000000.0,3261519000000.0,272400000000.0,101887000000.0,,,27132000000.0,-8805000000.0,60369000000.0,-90693000000.0,
BAH,Booz Allen Hamilton Holding Cor,Consulting Services,115.13,USD,USD,14281415680.0,03-31,2.04,4458378000.0,3637137000.0,6563688000.0,1046562000.0,10661896000.0,4921071000.0,4727422000.0,605706000.0,258838000.0,-18803000.0,-90640000.0,
BAK,Braskem SA,Chemicals,3.82,USD,BRL,1495862400.0,12-31,0.0,64634000000.0,73722000000.0,101575000000.0,-4782000000.0,77411000000.0,71414000000.0,7163000000.0,-11320000000.0,2435000000.0,469000000.0,-3485000000.0,
BALL,Ball Corporation,Packaging & Containers,48.37,USD,USD,13658672128.0,12-31,0.8,11511000000.0,5673000000.0,17628000000.0,5862000000.0,11795000000.0,9354000000.0,1258000000.0,4008000000.0,115000000.0,-4790000000.0,5003000000.0,
BALY,Bally's Corporation,Resorts & Casinos,16.75,USD,USD,816351424.0,12-31,0.0,3349675000.0,4939079000.0,5860137000.0,30902000.0,2450478000.0,1123151000.0,1336662000.0,-567754000.0,113999000.0,-287840000.0,97835000.0,
BAM,Brookfield Asset Management Inc,Asset Management,49.47,USD,USD,80997228544.0,12-31,1.52,3466000000.0,219000000.0,4386000000.0,3247000000.0,482000000.0,368000000.0,7000000.0,541000000.0,627000000.0,-583000000.0,-41000000.0,
BANC,"Banc of California, Inc.",Banks - Regional,13.36,USD,USD,2258948864.0,12-31,0.4,5335170000.0,2333737000.0,33542864000.0,3001433000.0,985889000.0,,,126888000.0,77374000.0,-4844102000.0,1891364000.0,
BAP,Credicorp Ltd.,Banks - Regional,191.27,USD,PEN,15193665536.0,12-31,0.0,58705344000.0,26757919000.0,238840188000.0,32460004000.0,19535203000.0,,,4865540000.0,4079719000.0,-2264352000.0,-1255064000.0,
BARK,"BARK, Inc.",Specialty Retail,1.21,USD,USD,211647168.0,03-31,0.0,179309000.0,87819000.0,298588000.0,139383000.0,490184000.0,188032000.0,347672000.0,-37010000.0,6060000.0,-49615000.0,-8831000.0,
BAX,Baxter International Inc.,Medical Instruments & Supplies,28.62,USD,USD,14679884800.0,12-31,1.04,20090000000.0,13449000000.0,25782000000.0,6964000000.0,10636000000.0,6652000000.0,3545000000.0,-649000000.0,1019000000.0,-1081000000.0,-626000000.0,
BB,BlackBerry Limited,Software - Infrastructure,3.17,USD,USD,1890061824.0,02-28,0.0,915200000.0,239000000.0,1295600000.0,719900000.0,534900000.0,140000000.0,381800000.0,-79000000.0,16500000.0,3100000.0,60700000.0,
