Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
000517.SZ,RONGAN PROPERTY CO,Real Estate - Development,1.94,CNY,CNY,6176805376.0,12-31,0.32,13468971330.24,6328071284.1,48317306483.52,8567965906.11,22333390972.27,20026572837.58,762336735.8900001,357492283.44,2428348652.39,-6638155957.31,170044132.3,
000518.SZ,JIANGSU SIHUAN BIO,Biotechnology,2.1,CNY,CNY,2162075904.0,12-31,0.0,497723760.25,47902623.32,660975034.49,481706954.69,235419049.03,71187239.37,213998199.23,-75269896.35,1629635.79,-5610946.89,-8494190.0,
000519.SZ,NORTH INDUSTRIES G,Specialty Industrial Machinery,16.36,CNY,CNY,22782281728.0,12-31,0.055,10862189096.15,348147542.26,15617683272.12,10529189096.15,6115915153.49,4143275918.8,1047372209.8100001,828330287.82,234763089.97,77472666.62,-434054002.16,
000520.SZ,PHOENIX SHIPPING,Marine Shipping,4.31,CNY,CNY,4362064896.0,12-31,0.0,564336408.97,60050057.18,742215348.96,544316364.53,1011599002.55,991000739.51,38062246.37,-8702150.84,-51863732.31,-34383172.33,-640195.54,
000521.SZ,CHANGHONG MEILING,"Furnishings, Fixtures & Appliances",7.76,CNY,CNY,7433816576.0,12-31,0.33,6852548226.39,897708856.6,23972603896.48,6085800940.38,28601036014.96,25411275203.27,2390740630.85,699270051.82,3970257217.96,-708889005.26,-1695487747.3,
000523.SZ,HONGMIAN ZHIHUI SC,Household & Personal Products,3.47,CNY,CNY,6369080832.0,12-31,0.0,2218003447.46,896096786.42,3366377571.09,1921527847.46,2053156540.43,1787959427.3,146397547.78,513035556.89,135243671.59,25409397.12,-58263451.74,
000524.SZ,GUANGZHOU LINGNAN,Travel Services,12.66,CNY,CNY,8484846080.0,12-31,0.08,2267469548.5,115684813.52,3690246345.78,2267469548.5,4309032285.69,3486002566.58,709760080.3,150147112.33,373503888.9,-48897872.74,-12207739.76,
000525.SZ,NANJING RED SUN CO,Agricultural Inputs,6.99,CNY,CNY,9073228800.0,12-31,0.0,4466445352.48,4451155190.29,9862963239.83,878819135.76,3232236356.18,3046012446.94,795940884.6,-389116496.12,532909196.58,-574553604.53,-49640692.68,
000526.SZ,XUEDA (XIAMEN) EDU,Education & Training Services,58.85,CNY,CNY,7171519488.0,12-31,0.0,942361073.71,1080393032.09,3152300829.06,604136673.6,2212636261.51,1404976229.05,534739834.72,153783023.19,607394990.81,-576626647.29,-139012576.38,
000528.SZ,GUANGXI LIUGONG MA,Farm & Heavy Construction Machinery,9.68,CNY,CNY,19546243072.0,12-31,0.273,26193037748.02,9390548800.91,47907158015.1,17569435459.68,30062709198.12,23298540518.39,4321061148.389999,1327039490.08,1322006265.24,-2750627596.36,-342110718.99,
000529.SZ,GUANGDONG GUANGHON,Farm Products,6.09,CNY,CNY,3555281408.0,12-31,0.15,5872941375.53,2884813690.21,7002318456.56,3138146586.83,2790359035.26,2677488589.84,66460306.54,212853572.76,42040633.18,1012792375.96,-901238071.07,
000530.SZ,BINGSHAN REFRIGERA,Specialty Industrial Machinery,5.28,CNY,CNY,3519146752.0,12-31,0.03,3989501362.13,1116768118.99,8162848294.25,3047513577.75,4815941467.7,4005597458.19,652404998.26,49375900.83,-24440667.74,-3042877.36,-223368369.38,
000531.SZ,GUANGZHOU HENGYUN,Utilities - Regulated Electric,6.3,CNY,CNY,6560820224.0,12-31,0.08,14098451972.13,10114685824.2,18958118495.62,6618401890.6,4298782477.26,3685405590.75,365416069.0,166629930.6,760013345.69,-1098845890.85,-1106470252.5,
000532.SZ,ZHUHAI HUAJIN CAPI,Asset Management,14.42,CNY,CNY,4970689536.0,12-31,0.06,1869653482.93,438131336.94,2367476003.93,1485564129.33,485864823.94,237372928.2,70319884.26000002,156536688.43,179011386.27,-241091483.98,18632452.48,
000533.SZ,GUANGDONG SHUNNA E,Electrical Equipment & Parts,5.6,CNY,CNY,3868569600.0,12-31,0.0,1081247525.83,215505807.75,2972985220.64,868404314.28,2419568784.32,1911112845.94,317913957.96000004,94052453.42,142228208.83,-59561682.03,-37157087.71,
000534.SZ,WEDGE INDUSTRIAL C,Utilities - Regulated Electric,14.68,CNY,CNY,7400246784.0,12-31,0.05,2831813537.64,1627900348.33,3970281336.21,1360987340.6,1078865064.75,269315581.85,554836724.28,192740650.65,114256746.75,469302284.68,-461231599.19,
000536.SZ,CPT TECHNOLOGY (G,Electronic Components,4.33,CNY,CNY,11976909824.0,12-31,0.0,2860326551.28,2561224310.64,5893323664.85,1297043051.17,1738973014.92,2187889167.24,318115166.39000005,-1129749187.54,393525984.9,-377543791.51,-64407521.97,
000537.SZ,CHINA GREEN ELECTR,Utilities - Renewable,8.72,CNY,CNY,18020751360.0,12-31,0.0,55874610945.74,41439737491.32,70372172720.64,17158955556.4,3690586799.66,1714650018.88,295425722.68000007,919575847.18,2538668149.41,26490986838.73,-24903649094.05,
000538.SZ,YUNNAN BAIYAO GRP,Drug Manufacturers - Specialty & Generic,58.4,CNY,CNY,104200781824.0,12-31,1.185,39257426697.15,704573338.61,52914181333.05,38831946424.51,40033300814.72,28864766205.1,6395576417.6,4749415499.55,4297003142.27,-6977735163.88,-1199001046.47,
000539.SZ,GUANGDONG ELECTRIC,Utilities - Renewable,4.5,CNY,CNY,21427785728.0,12-31,0.02,117652601293.0,113740909975.0,175154232936.0,22894681796.0,57159067233.0,49520897046.0,3311514432.0,964242757.0,10975183923.0,3159634771.0,-14257401770.0,
000541.SZ,FOSHAN ELECTRICAL,Electrical Equipment & Parts,6.35,CNY,CNY,8500871680.0,12-31,0.12,6758556107.21,821338481.39,16934439915.02,6285442808.19,9057292003.9,7354814252.01,1227226843.5700002,290357652.22,1174389978.98,683445937.13,-707520583.08,
000543.SZ,AN HUI WENERGY CO,Utilities - Regulated Electric,7.65,CNY,CNY,17341478912.0,12-31,0.221,38789699975.18,32122287200.18,60586364519.22,13849177181.89,27866767123.95,25951975821.71,446777082.54999995,1429509728.37,1695722034.59,4697791987.4,-6775323279.82,
000544.SZ,CENTRAL PLAINS ENV,Pollution & Treatment Controls,8.22,CNY,CNY,8011902976.0,12-31,0.26,29819687228.63,22781616974.44,40062296084.91,9835801675.99,5443265656.21,3031116088.68,406982814.49000025,1032169123.16,-609384087.8,1374444331.46,-870525328.51,
000545.SZ,GPRO TITANIUM INDU,Chemicals,1.99,CNY,CNY,1963797760.0,12-31,0.0,1780367935.82,410927175.14,2926917816.53,1369440760.68,2264264851.79,2181309897.8,162160193.37,-160665072.37,212855922.89,-7114766.6,-208724339.5,
000546.SZ,JINYUAN EP CO LTD,Engineering & Construction,4.28,CNY,CNY,3328333568.0,12-31,0.0,5331943373.45,1338271363.67,7580935937.76,4189782729.78,2843621882.45,2796926460.53,191396027.81,-678327617.6,556929712.43,-659673211.3,-201519477.4,
000547.SZ,ADDSINO CO LTD,Communication Equipment,6.94,CNY,CNY,11093382144.0,12-31,0.0,5898773517.68,1050324994.0,11338738911.98,5188954276.93,1868864473.05,2089225023.56,994965816.28,-1672729462.14,116550208.44,-334473000.22,391825678.4,
000548.SZ,HUNAN INVESTMENT,Engineering & Construction,4.99,CNY,CNY,2491087616.0,12-31,0.0,2129135848.33,205485879.25,2727360305.39,2036560771.93,631192166.94,370819282.9,112831598.31,81423202.24,108246797.98,-65795971.15,-10999695.25,
000550.SZ,JIANGLING MOTORS,Auto Manufacturers,19.61,CNY,CNY,13462109184.0,12-31,0.712,12793521307.0,1680849201.0,30839912640.0,11292579854.0,38374160748.0,32951745144.0,4270165622.0,1537139024.0,2633384217.0,-545382122.0,-1359344701.0,
000551.SZ,CREATE TECH & SCIE,Conglomerates,11.43,CNY,CNY,4617079808.0,12-31,0.1,2966403024.3,374129453.62,6213155753.66,2620335102.08,4192065291.1,3193179204.81,558459518.91,250629536.14,464282866.2,-316029746.78,-55655770.99,
000552.SZ,GANSU ENERGY CHEMI,Thermal Coal,2.41,CNY,CNY,12897838080.0,12-31,0.1,21340561366.13,5903169059.65,30833375514.56,16011101536.17,11259062215.66,7218040561.66,1687597762.3000002,1737919802.18,1849797534.57,1454003650.69,-2629104423.7,
000553.SZ,ADAMA LTD,Agricultural Inputs,5.8,CNY,CNY,12904363008.0,12-31,0.0,32226596000.0,16076630000.0,50059777000.0,18991094000.0,29488046000.0,22748925000.0,6102867000.0,-2903204000.0,3760631000.0,-3959189000.0,-1154067000.0,
000554.SZ,SINOPEC SD TAI PET,Oil & Gas Refining & Marketing,6.15,CNY,CNY,2956877056.0,12-31,0.0,955114352.74,117831708.05,1793289575.32,955114352.74,3641277758.17,3257245542.33,297232670.85999995,34886564.34,53866812.31,-49166704.65,-41188795.83,
000555.SZ,DIGITAL CHINA INFO,Information Technology Services,11.01,CNY,CNY,10743272448.0,12-31,0.0,6067698802.87,474149382.03,11979374002.81,5643853668.62,10002831521.49,8508510962.22,1345864641.88,-524060125.94,91382059.49,174720598.18,-196385646.92,
000557.SZ,NINGXIA WESTERN VE,Railroads,5.39,CNY,CNY,7860614144.0,12-31,0.0,5842078631.36,,6263137593.15,5842078631.36,1665275473.36,1322234415.31,88841570.65,242400833.26,662511198.38,28333359.71,-287083620.14,
000558.SZ,CHENGDU NEW TIANFU,Real Estate - Development,3.94,CNY,CNY,5079526912.0,12-31,0.0,1468039353.08,448882182.71,1998185618.14,1083185717.03,255183239.88,162901821.04,92686180.60000001,56193473.51,72933563.16,-138349116.38,-68654037.26,
000559.SZ,WANXIANG QIANCHAO,Auto Parts,6.5,CNY,CNY,21474635776.0,12-31,0.15,12579288163.86,4729919307.58,20890473039.2,8859273274.91,14486808920.82,12248737432.21,1175668393.8200002,821520182.86,1204481079.19,107362734.67,-249874759.76,
000560.SZ,5I5J HOLDING GROUP,Real Estate Services,3.49,CNY,CNY,8220695040.0,12-31,0.0,11429443289.47,15563612228.59,30236585301.17,9385985309.63,12536094465.65,11310764105.38,1716077495.48,73412261.43,4485544570.97,-13682324675.41,8822199490.7,
000561.SZ,SHAANXI FENGHUOP,Business Equipment & Supplies,7.32,CNY,CNY,5498147328.0,12-31,0.01,2401119714.18,535936914.36,4308330726.99,1894080251.68,1470321144.51,944237029.35,443235362.48,52341866.2,-182855699.53,184203528.49,-24173110.28,
000563.SZ,SHAANXI INTERNATIO,Asset Management,3.39,CNY,CNY,17336358912.0,12-31,0.09,,7835099.23,25451475840.16,17887512126.31,2924033275.27,,,1361053904.36,1849778406.51,-598271267.51,263864083.2,
000564.SZ,CCOOP GROUP CO LTD,Department Stores,2.71,CNY,CNY,48937455616.0,12-31,0.0,16198442158.56,5550671015.6,28244259398.35,11208371531.77,1400009537.62,974264087.04,654806144.62,-2520136130.07,136202892.91,-76881611.97,44633199.75,
000565.SZ,CHONGQING SANXIA P,Specialty Chemicals,5.14,CNY,CNY,2228662784.0,12-31,0.015,1363792861.7,167370252.78,1539250739.62,1240059028.37,500201805.24,371440424.39,129304294.08,-34813239.7,-2238173.96,-19193012.22,12786740.42,
000566.SZ,HAINAN HAIYAO CO,Drug Manufacturers - Specialty & Generic,5.17,CNY,CNY,6707402752.0,12-31,0.0,3052216248.19,3452023566.77,6113528499.69,525286982.84,990701458.53,641692184.13,549839110.11,-1525200923.81,-17552031.29,154811435.57,-180967085.8,
000567.SZ,HAINAN HAIDE CAPIT,Asset Management,5.8,CNY,CNY,11336622080.0,12-31,0.293,8236954448.27,3372294541.76,9475752069.82,5464327682.16,1229643410.55,65978596.9,169058537.05000007,879925242.18,-95973257.1,314957066.5,-64895526.67,
000568.SZ,LUZHOU LAO JIAO CO,Beverages - Wineries & Distilleries,128.26,CNY,CNY,188792291328.0,12-31,6.758,52890427231.91,11600291293.9,63294455201.6,41391410494.89,30233301388.26,3537151403.15,9418808746.77,13246394700.59,10648364935.46,-1218426068.29,-1268117853.0,
000570.SZ,CHANGCHAI CO,Specialty Industrial Machinery,5.19,CNY,CNY,3118842368.0,12-31,0.01,3457155251.73,94471787.41,5381900903.82,3362683464.32,2415869028.32,2119300466.07,252045436.65,18489896.0,-154292968.7,61243749.98,8037734.16,
000571.SZ,SUNDIRO HOLDING CO,Conglomerates,4.1,CNY,CNY,3440428800.0,12-31,0.0,571474630.54,414689195.42,2879381359.33,365197430.53,1224174513.22,667894230.03,393375156.32000005,-109410762.57,308178169.69,-64655062.59,-59459082.76,
000572.SZ,HAIMA AUTOMOBILE C,Auto Manufacturers,3.7,CNY,CNY,6085168128.0,12-31,0.0,1994818350.02,270276012.48,5580567663.79,1756587726.73,1823198497.64,1606685940.82,457181429.59000003,-139781070.62,-753008336.86,-147205570.57,569567979.04,
000573.SZ,DONGGUAN WINNERWAY,Real Estate Services,4.12,CNY,CNY,2629717760.0,12-31,0.0,1911302931.02,332573393.39,2225130021.81,1583666681.02,489555332.19,446662524.41,84501942.75,-47698354.96,-14788756.2,-93954860.8,271483797.74,
000576.SZ,GUANGDONG GANHUA S,Conglomerates,7.06,CNY,CNY,3081111040.0,12-31,0.0,1622340099.58,73144210.69,1844340893.78,1612340099.58,396288612.52,187566411.96,169619480.46,20514596.04,-55830185.38,-30885202.83,-80808302.37,
000581.SZ,WEIFU HIGH-TECH,Auto Parts,19.86,CNY,CNY,18527236096.0,12-31,0.9,20333648324.59,761140552.96,28404900411.22,19840528176.64,11167263155.85,9137167016.39,1454332462.83,1659533740.63,1582332648.74,-2003202975.28,149004591.13,
000582.SZ,BEIBU GULF PORT CO,Marine Shipping,8.89,CNY,CNY,20678940672.0,12-31,0.0,24200076937.91,12203909941.41,33308284794.41,13601173145.85,6949606334.66,4600403991.81,499980390.28,1126863205.74,2155253894.42,985634812.32,-3142518875.25,
000584.SZ,JIANGSU HAGONG INT,Specialty Industrial Machinery,1.54,CNY,CNY,1171844480.0,12-31,0.0,883093928.67,361801354.78,4105167853.95,543067817.56,2187855364.38,1943940152.38,225361860.74,-402365284.54,205192998.75,-195476445.85,44752948.67,
000586.SZ,SICHUAN HUIYUAN OP,Communication Equipment,9.15,CNY,CNY,1769975936.0,12-31,0.0,362021099.75,40911932.34,565126857.95,323875400.87,422197654.74,295195942.99,129795352.1,-9342609.95,-5427765.28,-297313.62,1292242.8,
000589.SZ,GUI ZHOU TYRE CO,Auto Parts,4.53,CNY,CNY,7045328384.0,12-31,0.2,10625482017.66,5034721807.47,17675947549.05,7088502088.92,9601195952.98,7468755257.54,1148761470.8600001,832650411.91,1987313803.33,-132864217.3,-1804708116.4,
000590.SZ,TUS- PHARMACEUTICA,Drug Manufacturers - Specialty & Generic,9.22,CNY,CNY,2207922688.0,12-31,0.0,681224626.64,98420828.58,1013417469.23,598246119.42,343208128.81,182536813.91,180257796.27,-125471522.88,17387972.87,-3310913.73,-31552057.06,
000591.SZ,CECEP SOLAR ENERGY,Utilities - Renewable,4.36,CNY,CNY,17081608192.0,12-31,0.203,37894345150.26,20045215538.26,47203767303.29,22957388696.47,9540404214.99,6256555947.99,663857115.25,1578655966.45,2377404680.45,-2462010061.95,-2061740802.42,
000592.SZ,ZHONGFU STRAITS (P,Lumber & Wood Production,2.95,CNY,CNY,5698750976.0,12-31,0.0,2059809586.79,416678650.06,4125422172.03,2059809586.79,1233161878.86,1150612070.91,80051900.98,-307841201.35,124785719.98,15356898.21,-120324785.96,
000593.SZ,DELONG COMPOSITE E,Utilities - Regulated Gas,5.37,CNY,CNY,1925848448.0,12-31,0.0,1405222587.28,716760939.96,2095147072.62,847679031.73,1600101468.57,1351972195.27,124382030.11000001,-241326305.19,238420468.87,86321720.47,-262043481.17,
000595.SZ,BAOTA INDUSTRY CO,Specialty Industrial Machinery,4.87,CNY,CNY,5545273856.0,12-31,0.0,697959548.45,246978020.18,1111242736.3,502804191.6,297934696.74,297667989.53,59440734.92,-162791469.46,-29711648.65,6725676.54,-11996381.13,
000596.SZ,ANHUI GUJING DISTL,Beverages - Wineries & Distilleries,168.01,CNY,CNY,81994088448.0,12-31,0.0,21632415866.38,256312047.23,35420907274.99,21525309609.44,20253526598.02,4239850906.91,9876915055.150002,4589164052.8,4496206034.42,-1647479253.14,-1277932799.14,
000597.SZ,NORTHEAST PHARMACE,Drug Manufacturers - Specialty & Generic,5.58,CNY,CNY,7974377984.0,12-31,0.0,6863812954.62,1627766753.15,14446181851.25,5321612954.62,7502554909.23,4596466279.52,2242876896.56,409848498.88,758761121.21,-1153437885.45,-283966513.77,
000598.SZ,CHENGDU XINGRONG E,Utilities - Regulated Water,7.12,CNY,CNY,21249142784.0,12-31,0.187,30375564559.89,14846785437.9,48448468554.45,18160049995.61,9048669804.99,5297679219.12,819362017.71,1996116861.08,3680795791.89,1286108594.47,-4585517523.18,
000599.SZ,QINGDAO DOUBLESTAR,Auto Parts,4.48,CNY,CNY,3659080192.0,12-31,0.0,6218737914.66,4789779444.74,9115681318.13,1595334392.42,4334578017.18,3941489228.56,592988800.39,-355828458.43,12398517.79,-483240172.66,-179423018.38,
000600.SZ,H/JIONTO ENERGY IN,Utilities - Regulated Electric,6.76,CNY,CNY,12230867968.0,12-31,0.0,27121934515.41,20739644797.21,38486631166.46,9886776621.92,18946080722.31,16711156641.81,1790544632.54,167000930.98,2116148235.25,-117127220.58,-1734009870.12,
000601.SZ,GUANGDONG SHAONENG,Utilities - Regulated Electric,5.82,CNY,CNY,6288801280.0,12-31,0.0,10443719040.74,7052320385.22,13074385635.16,4282086839.26,4106806068.18,3782737592.77,257143024.40000004,-266031753.35,490334844.99,-135027958.93,-363293489.24,
000603.SZ,SHENGDA RESOURCES,Other Industrial Metals & Mining,14.77,CNY,CNY,10190842880.0,12-31,0.075,4020928645.59,1156883098.81,6549798405.02,3125886408.32,2253503431.67,1533191603.68,432895680.17,147986998.1,315304795.38,163793973.49,-292133900.99,
000605.SZ,BOHAI WATER INDUST,Utilities - Regulated Water,7.26,CNY,CNY,2560304384.0,12-31,0.02,4541774981.17,2849774610.58,7986057318.47,2115300409.98,1844760143.76,1387188988.22,254374917.97000003,20121787.89,305227252.29,-48889278.11,-196247618.01,
000607.SZ,ZHEJIANG HUAMEI HO,Publishing,3.75,CNY,CNY,3816374784.0,12-31,0.0,1828361148.45,387823027.41,3456736598.17,1607098532.11,1431111347.84,1116093264.59,291649917.02,-8317310.87,110498573.0,-241810250.87,1164094.28,
000608.SZ,YANG GUANG CO LT,Real Estate - Development,1.54,CNY,CNY,1154866048.0,12-31,0.0,2646909040.59,1055187450.68,4844850833.98,2309929040.59,367674846.02,205504477.11,108371563.38,-129108292.45,193295517.63,-161519452.57,-52300182.8,
000609.SZ,BEIJING ZODI INVES,Real Estate Services,2.43,CNY,CNY,727216384.0,12-31,0.0,178606117.46,693075287.28,1962981817.84,141562817.46,305367984.53,305177663.18,40725602.730000004,-249728791.38,41694562.67,-31623755.24,5982340.6,
000610.SZ,XI'AN TOURISM CO.,Lodging,13.15,CNY,CNY,3113236224.0,12-31,0.0,1093916476.68,1297697651.87,2062086439.51,236682568.86,582155887.47,568662347.81,115685366.92,-260336814.71,-8953145.06,46627638.68,-50358159.26,
000612.SZ,JIAOZUO WANFANG AL,Aluminum,6.78,CNY,CNY,8083116032.0,12-31,0.13,6857505342.54,663914467.41,8059594320.47,6234751349.49,6465185298.11,5772988216.11,157004663.97000003,588697754.52,955926832.14,-661249132.61,7287903.0,
000615.SZ,AOYUAN BEAUTY VALL,Chemicals,3.54,CNY,CNY,2700948992.0,12-31,0.0,1093431037.99,1192619588.05,3303142396.81,220779075.03,1364338295.7,1010330266.48,347561886.52000004,-342689643.81,194401912.46,-190090545.92,-82180721.34,
000617.SZ,CNPC CAPITAL COMPA,Financial Conglomerates,7.59,CNY,CNY,95953543168.0,12-31,0.117,227722698518.03,126302597469.09,1084171843846.8,101698220630.57,39024072723.77,2051155061.7,4141674907.0,4652009562.82,5926524850.9,-8355983861.65,16894964476.02,
000619.SZ,CONCH (ANHUI) ENER,Building Products & Equipment,5.62,CNY,CNY,2479369728.0,12-31,0.0,3956645187.73,1422306652.5,5147871332.22,2588568738.38,5276178312.18,4856621620.0,467242918.78000003,-105860431.71,107865300.58,63785956.18,-77038644.47,
000620.SZ,MACROLINK CULTURAL,Conglomerates,1.83,CNY,CNY,10745430016.0,12-31,0.0,6776989002.02,2020378072.32,14778193172.84,5377364355.37,3875157771.86,3526631750.18,488078262.63,351901343.51,572862970.94,-1135812902.4,216210324.15,
000622.SZ,HENGLI INDUSTRIAL,Auto Parts,2.19,CNY,CNY,931244928.0,12-31,0.0,218831968.64,36000000.0,395942323.92,182831968.64,111472013.18,101474195.09,19691313.509999998,-11479851.09,-2196930.0,25310771.49,-31542514.62,
000623.SZ,JILIN AODONG PHARM,Drug Manufacturers - Specialty & Generic,15.76,CNY,CNY,18847385600.0,12-31,0.0,31277743419.19,2289142900.15,33001896399.52,29027588245.6,2610575103.43,1559486545.51,1120311335.26,1551393070.7,59483507.83,-1109963108.97,436444363.99,
000625.SZ,CHONG QING CHANGAN,Auto Manufacturers,12.4,CNY,CNY,108278784000.0,12-31,0.295,77651966341.04,1473867586.89,208168160960.86,76576224624.99,159733034213.25,135869023071.45,20669792831.84,7321363897.24,4849398813.14,-1391397942.45,-4313297612.22,
000626.SZ,GRAND INDUSTRIAL H,Agricultural Inputs,5.72,CNY,CNY,2911136768.0,12-31,0.0,3905455045.21,1461519622.36,7128682282.92,2640496259.96,86295012250.54,85823402499.42,645638855.9300001,-377311326.23,-448539545.08,267929333.21,-124102017.15,
000627.SZ,HUBEI BIOCAUSE PH,Insurance - Life,3.5,CNY,CNY,17292206080.0,12-31,0.0,45937375885.37,25418877126.84,301935930342.92,20590055885.37,49698873747.47,9829633976.51,18159560165.26,-651758543.03,9534242316.33,-4076246345.88,-3642411768.12,
000628.SZ,CHENGDU HI-TECH DE,Engineering & Construction,46.52,CNY,CNY,16388065280.0,12-31,0.0,3803462139.56,2373361781.52,13612432347.72,2107137625.68,8008118403.35,7377218616.61,302550827.38,365937536.58,-527288751.94,565987491.69,-972517350.13,
000629.SZ,PANGANG GP VANADIU,Other Industrial Metals & Mining,2.7,CNY,CNY,25096419328.0,12-31,0.0,12597477880.55,227314427.74,14842225345.2,12471380341.68,13208840921.58,12206666617.02,743499648.5999999,285202656.19,658531713.23,-215474646.89,-759920466.8,
000630.SZ,TONGLING NONFERROU,Copper,3.16,CNY,CNY,40429355008.0,12-31,0.0,53782011709.36,24751709247.86,80944491696.95,33888514669.04,145531399282.95,135217194767.56,3688883570.49,2808595667.89,1534927608.81,-1739030142.23,-4455895011.25,
